x, z_0, z_1, z_2
6.070044, 4.927838, 0.999911, -0.000000
6.080044, 4.937838, 0.999911, -0.000000
6.090044, 4.947837, 0.999911, -0.000001
6.100045, 4.957836, 0.999911, -0.000001
6.110045, 4.967835, 0.999911, -0.000001
6.120045, 4.977835, 0.999911, -0.000001
6.130045, 4.987834, 0.999911, -0.000001
6.140046, 4.997833, 0.999911, -0.000001
6.150046, 5.007833, 0.999911, -0.000001
6.160046, 5.017832, 0.999911, -0.000001
6.170046, 5.027831, 0.999911, -0.000001
6.180047, 5.037830, 0.999911, -0.000001
6.190047, 5.047830, 0.999911, -0.000001
6.200047, 5.057829, 0.999911, -0.000001
6.210047, 5.067828, 0.999911, -0.000001
6.220047, 5.077827, 0.999911, -0.000001
6.230048, 5.087827, 0.999911, -0.000001
6.240048, 5.097826, 0.999911, -0.000001
6.250048, 5.107825, 0.999911, -0.000001
6.260048, 5.117825, 0.999911, -0.000001
6.270049, 5.127824, 0.999911, -0.000001
6.280049, 5.137823, 0.999911, -0.000001
6.290049, 5.147822, 0.999911, -0.000001
6.300049, 5.157822, 0.999911, -0.000001
6.310050, 5.167821, 0.999911, -0.000001
6.320050, 5.177820, 0.999911, -0.000001
6.330050, 5.187819, 0.999911, -0.000001
6.340050, 5.197819, 0.999911, -0.000001
6.350050, 5.207818, 0.999911, -0.000001
6.360051, 5.217817, 0.999911, -0.000001
6.370051, 5.227817, 0.999911, -0.000001
6.380051, 5.237816, 0.999911, -0.000001
6.390051, 5.247815, 0.999911, -0.000001
6.400052, 5.257814, 0.999911, -0.000001
6.410052, 5.267814, 0.999911, -0.000001
6.420052, 5.277813, 0.999911, -0.000002
6.430052, 5.287812, 0.999911, -0.000002
6.440053, 5.297812, 0.999911, -0.000002
6.450053, 5.307811, 0.999911, -0.000002
6.460053, 5.317810, 0.999911, -0.000002
6.470053, 5.327809, 0.999911, -0.000002
6.480053, 5.337809, 0.999911, -0.000002
6.490054, 5.347808, 0.999911, -0.000002
6.500054, 5.357807, 0.999911, -0.000002
6.510054, 5.367806, 0.999911, -0.000002
6.520054, 5.377806, 0.999911, -0.000002
6.530055, 5.387805, 0.999911, -0.000002
6.540055, 5.397804, 0.999911, -0.000002
6.550055, 5.407804, 0.999911, -0.000002
6.560055, 5.417803, 0.999911, -0.000002
6.570055, 5.427802, 0.999911, -0.000002
6.580056, 5.437801, 0.999911, -0.000002
6.590056, 5.447801, 0.999911, -0.000002
6.600056, 5.457800, 0.999911, -0.000002
6.610056, 5.467799, 0.999911, -0.000002
6.620057, 5.477798, 0.999911, -0.000002
6.630057, 5.487798, 0.999911, -0.000002
6.640057, 5.497797, 0.999911, -0.000002
6.650057, 5.507796, 0.999911, -0.000002
6.660058, 5.517796, 0.999911, -0.000002
6.670058, 5.527795, 0.999911, -0.000002
6.680058, 5.537794, 0.999911, -0.000002
6.690058, 5.547793, 0.999911, -0.000002
6.700058, 5.557793, 0.999911, -0.000002
6.710059, 5.567792, 0.999911, -0.000002
6.720059, 5.577791, 0.999911, -0.000002
6.730059, 5.587790, 0.999911, -0.000002
6.740059, 5.597790, 0.999911, -0.000002
6.750060, 5.607789, 0.999911, -0.000002
6.760060, 5.617788, 0.999911, -0.000002
6.770060, 5.627788, 0.999911, -0.000002
6.780060, 5.637787, 0.999911, -0.000002
6.790061, 5.647786, 0.999911, -0.000002
6.800061, 5.657785, 0.999911, -0.000002
6.810061, 5.667785, 0.999911, -0.000002
6.820061, 5.677784, 0.999911, -0.000002
6.830061, 5.687783, 0.999911, -0.000002
6.840062, 5.697783, 0.999911, -0.000002
6.850062, 5.707782, 0.999911, -0.000002
6.860062, 5.717781, 0.999911, -0.000002
6.870062, 5.727780, 0.999911, -0.000002
6.880063, 5.737780, 0.999911, -0.000002
6.890063, 5.747779, 0.999911, -0.000002
6.900063, 5.757778, 0.999911, -0.000002
6.910063, 5.767777, 0.999911, -0.000002
6.920063, 5.777777, 0.999911, -0.000002
6.930064, 5.787776, 0.999911, -0.000002
6.940064, 5.797775, 0.999911, -0.000002
6.950064, 5.807775, 0.999911, -0.000002
6.960064, 5.817774, 0.999911, -0.000002
6.970065, 5.827773, 0.999911, -0.000002
6.980065, 5.837772, 0.999911, -0.000002
6.990065, 5.847772, 0.999911, -0.000002
7.000065, 5.857771, 0.999911, -0.000002
7.010066, 5.867770, 0.999911, -0.000002
7.020066, 5.877769, 0.999911, -0.000002
7.030066, 5.887769, 0.999911, -0.000002
7.040066, 5.897768, 0.999911, -0.000002
7.050066, 5.907767, 0.999911, -0.000002
7.060067, 5.917767, 0.999911, -0.000002
7.070067, 5.927766, 0.999911, -0.000002
7.080067, 5.937765, 0.999911, -0.000002
7.090067, 5.947764, 0.999911, -0.000002
7.100068, 5.957764, 0.999911, -0.000002
7.110068, 5.967763, 0.999911, -0.000002
7.120068, 5.977762, 0.999911, -0.000002
7.130068, 5.987761, 0.999911, -0.000002
7.140069, 5.997761, 0.999911, -0.000002
7.150069, 6.007760, 0.999911, -0.000002
7.160069, 6.017759, 0.999911, -0.000002
7.170069, 6.027759, 0.999911, -0.000002
7.180069, 6.037758, 0.999911, -0.000002
7.190070, 6.047757, 0.999911, -0.000002
7.200070, 6.057756, 0.999911, -0.000002
7.210070, 6.067756, 0.999911, -0.000002
7.220070, 6.077755, 0.999911, -0.000002
7.230071, 6.087754, 0.999911, -0.000002
7.240071, 6.097754, 0.999911, -0.000002
7.250071, 6.107753, 0.999911, -0.000001
7.260071, 6.117752, 0.999911, -0.000001
7.270072, 6.127751, 0.999911, -0.000001
7.280072, 6.137751, 0.999911, -0.000001
7.290072, 6.147750, 0.999911, -0.000001
7.300072, 6.157749, 0.999911, -0.000001
7.310072, 6.167748, 0.999911, -0.000001
7.320073, 6.177748, 0.999911, -0.000001
7.330073, 6.187747, 0.999911, -0.000001
7.340073, 6.197746, 0.999911, -0.000001
7.350073, 6.207746, 0.999911, -0.000001
7.360074, 6.217745, 0.999911, -0.000001
7.370074, 6.227744, 0.999911, -0.000001
7.380074, 6.237743, 0.999911, -0.000001
7.390074, 6.247743, 0.999911, -0.000001
7.400074, 6.257742, 0.999911, -0.000001
7.410075, 6.267741, 0.999911, -0.000001
7.420075, 6.277740, 0.999911, -0.000001
7.430075, 6.287740, 0.999911, -0.000001
7.440075, 6.297739, 0.999911, -0.000001
7.450076, 6.307738, 0.999911, -0.000001
7.460076, 6.317738, 0.999911, -0.000001
7.470076, 6.327737, 0.999911, -0.000001
7.480076, 6.337736, 0.999911, -0.000001
7.490077, 6.347735, 0.999911, -0.000001
7.500077, 6.357735, 0.999911, -0.000001
7.510077, 6.367734, 0.999911, -0.000001
7.520077, 6.377733, 0.999911, -0.000001
7.530077, 6.387733, 0.999911, -0.000001
7.540078, 6.397732, 0.999911, -0.000001
7.550078, 6.407731, 0.999911, -0.000001
7.560078, 6.417730, 0.999911, -0.000001
7.570078, 6.427730, 0.999911, -0.000001
7.580079, 6.437729, 0.999911, -0.000001
7.590079, 6.447728, 0.999911, -0.000001
7.600079, 6.457727, 0.999911, -0.000001
7.610079, 6.467727, 0.999911, -0.000001
7.620080, 6.477726, 0.999911, -0.000001
7.630080, 6.487725, 0.999911, -0.000001
7.640080, 6.497725, 0.999911, -0.000001
7.650080, 6.507724, 0.999911, -0.000001
7.660080, 6.517723, 0.999911, -0.000001
7.670081, 6.527722, 0.999911, -0.000001
7.680081, 6.537722, 0.999911, -0.000001
7.690081, 6.547721, 0.999911, -0.000001
7.700081, 6.557720, 0.999911, -0.000001
7.710082, 6.567719, 0.999911, -0.000001
7.720082, 6.577719, 0.999911, -0.000001
7.730082, 6.587718, 0.999911, -0.000001
7.740082, 6.597717, 0.999911, -0.000001
7.750082, 6.607717, 0.999911, -0.000001
7.760083, 6.617716, 0.999911, -0.000001
7.770083, 6.627715, 0.999911, -0.000001
7.780083, 6.637714, 0.999911, -0.000001
7.790083, 6.647714, 0.999911, -0.000001
7.800084, 6.657713, 0.999911, -0.000001
7.810084, 6.667712, 0.999911, -0.000001
7.820084, 6.677711, 0.999911, -0.000001
7.830084, 6.687711, 0.999911, -0.000001
7.840085, 6.697710, 0.999911, -0.000001
7.850085, 6.707709, 0.999911, -0.000001
7.860085, 6.717709, 0.999911, -0.000001
7.870085, 6.727708, 0.999911, -0.000001
7.880085, 6.737707, 0.999911, -0.000001
7.890086, 6.747706, 0.999911, -0.000001
7.900086, 6.757706, 0.999911, -0.000001
7.910086, 6.767705, 0.999911, -0.000001
7.920086, 6.777704, 0.999911, -0.000001
7.930087, 6.787704, 0.999911, -0.000001
7.940087, 6.797703, 0.999911, -0.000001
7.950087, 6.807702, 0.999911, -0.000001
7.960087, 6.817701, 0.999911, -0.000001
7.970088, 6.827701, 0.999911, -0.000001
7.980088, 6.837700, 0.999911, -0.000001
7.990088, 6.847699, 0.999911, -0.000001
8.000088, 6.857698, 0.999911, -0.000001
8.010088, 6.867698, 0.999911, -0.000001
8.020088, 6.877697, 0.999911, -0.000001
8.030088, 6.887696, 0.999911, -0.000001
8.040089, 6.897696, 0.999911, -0.000001
8.050089, 6.907695, 0.999911, -0.000001
8.060089, 6.917694, 0.999911, -0.000001
8.070089, 6.927693, 0.999911, -0.000001
8.080090, 6.937693, 0.999911, -0.000001
8.090090, 6.947692, 0.999911, -0.000001
8.100090, 6.957691, 0.999911, -0.000001
8.110090, 6.967690, 0.999911, -0.000001
8.120090, 6.977690, 0.999911, -0.000001
8.130091, 6.987689, 0.999911, -0.000001
8.140091, 6.997688, 0.999911, -0.000001
8.150091, 7.007688, 0.999911, -0.000001
8.160091, 7.017687, 0.999911, -0.000001
8.170092, 7.027686, 0.999911, -0.000001
8.180092, 7.037685, 0.999911, -0.000001
8.190092, 7.047685, 0.999911, -0.000001
8.200092, 7.057684, 0.999911, -0.000001
8.210093, 7.067683, 0.999911, -0.000001
8.220093, 7.077682, 0.999911, -0.000001
8.230093, 7.087682, 0.999911, -0.000001
8.240093, 7.097681, 0.999911, -0.000001
8.250093, 7.107680, 0.999911, -0.000001
8.260094, 7.117680, 0.999911, -0.000001
8.270094, 7.127679, 0.999911, -0.000001
8.280094, 7.137678, 0.999911, -0.000001
8.290094, 7.147677, 0.999911, -0.000001
8.300095, 7.157677, 0.999911, -0.000001
8.310095, 7.167676, 0.999911, -0.000001
8.320095, 7.177675, 0.999911, -0.000001
8.330095, 7.187675, 0.999911, -0.000001
8.340096, 7.197674, 0.999911, -0.000001
8.350096, 7.207673, 0.999911, -0.000001
8.360096, 7.217672, 0.999911, -0.000001
8.370096, 7.227672, 0.999911, -0.000001
8.380096, 7.237671, 0.999911, -0.000001
8.390097, 7.247670, 0.999911, -0.000001
8.400097, 7.257669, 0.999911, -0.000001
8.410097, 7.267669, 0.999911, -0.000001
8.420097, 7.277668, 0.999911, -0.000001
8.430098, 7.287667, 0.999911, -0.000001
8.440098, 7.297667, 0.999911, -0.000001
8.450098, 7.307666, 0.999911, -0.000001
8.460098, 7.317665, 0.999911, -0.000001
8.470098, 7.327664, 0.999911, -0.000001
8.480099, 7.337664, 0.999911, -0.000001
8.490099, 7.347663, 0.999911, -0.000001
8.500099, 7.357662, 0.999911, -0.000001
8.510099, 7.367661, 0.999911, -0.000001
8.520100, 7.377661, 0.999911, -0.000001
8.530100, 7.387660, 0.999911, -0.000001
8.540100, 7.397659, 0.999911, -0.000001
8.550100, 7.407659, 0.999911, -0.000001
8.560101, 7.417658, 0.999911, -0.000001
8.570101, 7.427657, 0.999911, -0.000001
8.580101, 7.437656, 0.999911, -0.000001
8.590101, 7.447656, 0.999911, -0.000001
8.600101, 7.457655, 0.999911, -0.000001
8.610102, 7.467654, 0.999911, -0.000001
8.620102, 7.477654, 0.999911, -0.000001
8.630102, 7.487653, 0.999911, -0.000001
8.640102, 7.497652, 0.999911, -0.000001
8.650103, 7.507651, 0.999911, -0.000001
8.660103, 7.517651, 0.999911, -0.000001
8.670103, 7.527650, 0.999911, -0.000001
8.680103, 7.537649, 0.999911, -0.000001
8.690104, 7.547648, 0.999911, -0.000001
8.700104, 7.557648, 0.999911, -0.000001
8.710104, 7.567647, 0.999911, -0.000001
8.720104, 7.577646, 0.999911, -0.000001
8.730104, 7.587646, 0.999911, -0.000001
8.740105, 7.597645, 0.999911, -0.000001
8.750105, 7.607644, 0.999911, -0.000001
8.760105, 7.617643, 0.999911, -0.000001
8.770105, 7.627643, 0.999911, -0.000001
8.780106, 7.637642, 0.999911, -0.000001
8.790106, 7.647641, 0.999911, -0.000001
8.800106, 7.657640, 0.999911, -0.000001
8.810106, 7.667640, 0.999911, -0.000001
8.820107, 7.677639, 0.999911, -0.000001
8.830107, 7.687638, 0.999911, -0.000001
8.840107, 7.697638, 0.999911, -0.000001
8.850107, 7.707637, 0.999911, -0.000001
8.860107, 7.717636, 0.999911, -0.000001
8.870108, 7.727635, 0.999911, -0.000001
8.880108, 7.737635, 0.999911, -0.000001
8.890108, 7.747634, 0.999911, -0.000001
8.900108, 7.757633, 0.999911, -0.000001
8.910109, 7.767632, 0.999911, -0.000001
8.920109, 7.777632, 0.999911, -0.000001
8.930109, 7.787631, 0.999911, -0.000001
8.940109, 7.797630, 0.999911, -0.000001
8.950109, 7.807630, 0.999911, -0.000001
8.960110, 7.817629, 0.999911, -0.000001
8.970110, 7.827628, 0.999911, -0.000001
8.980110, 7.837627, 0.999911, -0.000001
8.990110, 7.847627, 0.999911, -0.000001
9.000111, 7.857626, 0.999911, -0.000001
9.010111, 7.867625, 0.999911, -0.000001
9.020111, 7.877625, 0.999911, -0.000001
9.030111, 7.887624, 0.999911, -0.000001
9.040112, 7.897623, 0.999911, -0.000001
9.050112, 7.907622, 0.999911, -0.000001
9.060112, 7.917622, 0.999911, -0.000001
9.070112, 7.927621, 0.999911, -0.000001
9.080112, 7.937620, 0.999911, -0.000001
9.090113, 7.947619, 0.999911, -0.000001
9.100113, 7.957619, 0.999911, -0.000001
9.110113, 7.967618, 0.999911, -0.000001
9.120113, 7.977617, 0.999911, -0.000001
9.130114, 7.987617, 0.999911, -0.000001
9.140114, 7.997616, 0.999911, -0.000001
9.150114, 8.007615, 0.999911, -0.000001
9.160114, 8.017614, 0.999911, -0.000001
9.170115, 8.027614, 0.999911, -0.000001
9.180115, 8.037613, 0.999911, -0.000001
9.190115, 8.047612, 0.999911, -0.000001
9.200115, 8.057611, 0.999911, -0.000001
9.210115, 8.067611, 0.999911, -0.000001
9.220116, 8.077610, 0.999911, -0.000001
9.230116, 8.087609, 0.999911, -0.000001
9.240116, 8.097609, 0.999911, -0.000001
9.250116, 8.107608, 0.999911, -0.000001
9.260117, 8.117607, 0.999911, -0.000001
9.270117, 8.127606, 0.999911, -0.000001
9.280117, 8.137606, 0.999911, -0.000001
9.290117, 8.147605, 0.999911, -0.000001
9.300117, 8.157604, 0.999911, -0.000001
9.310118, 8.167603, 0.999911, -0.000001
9.320118, 8.177603, 0.999911, -0.000001
9.330118, 8.187602, 0.999911, -0.000001
9.340118, 8.197601, 0.999911, -0.000001
9.350119, 8.207601, 0.999911, -0.000001
9.360119, 8.217600, 0.999911, -0.000001
9.370119, 8.227599, 0.999911, -0.000001
9.380119, 8.237598, 0.999911, -0.000001
9.390120, 8.247598, 0.999911, -0.000001
9.400120, 8.257597, 0.999911, -0.000001
9.410120, 8.267596, 0.999911, -0.000001
9.420120, 8.277596, 0.999911, -0.000001
9.430120, 8.287595, 0.999911, -0.000001
9.440121, 8.297594, 0.999911, -0.000001
9.450121, 8.307593, 0.999911, -0.000001
9.460121, 8.317593, 0.999911, -0.000001
9.470121, 8.327592, 0.999911, -0.000001
9.480122, 8.337591, 0.999911, -0.000001
9.490122, 8.347590, 0.999911, -0.000001
9.500122, 8.357590, 0.999911, -0.000001
9.510122, 8.367589, 0.999911, -0.000001
9.520123, 8.377588, 0.999911, -0.000001
9.530123, 8.387588, 0.999911, -0.000001
9.540123, 8.397587, 0.999911, -0.000001
9.550123, 8.407586, 0.999911, -0.000001
9.560123, 8.417585, 0.999911, -0.000001
9.570124, 8.427585, 0.999911, -0.000001
9.580124, 8.437584, 0.999911, -0.000001
9.590124, 8.447583, 0.999911, -0.000001
9.600124, 8.457582, 0.999911, -0.000001
9.610125, 8.467582, 0.999911, -0.000001
9.620125, 8.477581, 0.999911, -0.000001
9.630125, 8.487580, 0.999911, -0.000001
9.640125, 8.497580, 0.999911, -0.000001
9.650126, 8.507579, 0.999911, -0.000001
9.660126, 8.517578, 0.999911, -0.000001
9.670126, 8.527577, 0.999911, -0.000001
9.680126, 8.537577, 0.999911, -0.000001
9.690126, 8.547576, 0.999911, -0.000001
9.700127, 8.557575, 0.999911, -0.000001
9.710127, 8.567575, 0.999911, -0.000001
9.720127, 8.577574, 0.999911, -0.000001
9.730127, 8.587573, 0.999911, -0.000001
9.740128, 8.597572, 0.999911, -0.000001
9.750128, 8.607572, 0.999911, -0.000001
9.760128, 8.617571, 0.999911, -0.000001
9.770128, 8.627570, 0.999911, -0.000001
9.780128, 8.637569, 0.999911, -0.000001
9.790129, 8.647569, 0.999911, -0.000001
9.800129, 8.657568, 0.999911, -0.000001
9.810129, 8.667567, 0.999911, -0.000001
9.820129, 8.677567, 0.999911, -0.000001
9.830130, 8.687566, 0.999911, -0.000001
9.840130, 8.697565, 0.999911, -0.000001
9.850130, 8.707564, 0.999911, -0.000001
9.860130, 8.717564, 0.999911, -0.000001
9.870131, 8.727563, 0.999911, -0.000001
9.880131, 8.737562, 0.999911, -0.000001
9.890131, 8.747561, 0.999911, -0.000001
9.900131, 8.757561, 0.999911, -0.000001
9.910131, 8.767560, 0.999911, -0.000001
9.920132, 8.777559, 0.999911, -0.000001
9.930132, 8.787559, 0.999911, -0.000001
9.940132, 8.797558, 0.999911, -0.000001
9.950132, 8.807557, 0.999911, -0.000001
9.960133, 8.817556, 0.999911, -0.000001
9.970133, 8.827556, 0.999911, -0.000001
9.980133, 8.837555, 0.999911, -0.000001
9.990133, 8.847554, 0.999911, -0.000001
10.000134, 8.857553, 0.999911, -0.000001
10.000000, 8.857553, 0.999911, -0.000001
