x, z_0, z_1, z_2
6.070044, 5.242543, 1.000010, 0.000002
6.080044, 5.252543, 1.000010, 0.000002
6.090044, 5.262544, 1.000010, 0.000002
6.100045, 5.272544, 1.000010, 0.000002
6.110045, 5.282544, 1.000010, 0.000002
6.120045, 5.292544, 1.000010, 0.000002
6.130045, 5.302545, 1.000010, 0.000002
6.140046, 5.312545, 1.000010, 0.000002
6.150046, 5.322545, 1.000010, 0.000002
6.160046, 5.332545, 1.000010, 0.000002
6.170046, 5.342546, 1.000010, 0.000002
6.180047, 5.352546, 1.000010, 0.000002
6.190047, 5.362546, 1.000010, 0.000002
6.200047, 5.372546, 1.000010, 0.000002
6.210047, 5.382546, 1.000010, 0.000002
6.220047, 5.392547, 1.000010, 0.000002
6.230048, 5.402547, 1.000010, 0.000002
6.240048, 5.412547, 1.000010, 0.000002
6.250048, 5.422547, 1.000010, 0.000002
6.260048, 5.432548, 1.000010, 0.000002
6.270049, 5.442548, 1.000010, 0.000002
6.280049, 5.452548, 1.000010, 0.000002
6.290049, 5.462548, 1.000010, 0.000002
6.300049, 5.472548, 1.000010, 0.000002
6.310050, 5.482549, 1.000010, 0.000002
6.320050, 5.492549, 1.000010, 0.000002
6.330050, 5.502549, 1.000010, 0.000002
6.340050, 5.512549, 1.000010, 0.000002
6.350050, 5.522550, 1.000010, 0.000002
6.360051, 5.532550, 1.000010, 0.000002
6.370051, 5.542550, 1.000010, 0.000002
6.380051, 5.552550, 1.000010, 0.000002
6.390051, 5.562551, 1.000010, 0.000002
6.400052, 5.572551, 1.000010, 0.000002
6.410052, 5.582551, 1.000010, 0.000002
6.420052, 5.592551, 1.000010, 0.000002
6.430052, 5.602551, 1.000010, 0.000002
6.440053, 5.612552, 1.000010, 0.000002
6.450053, 5.622552, 1.000010, 0.000002
6.460053, 5.632552, 1.000010, 0.000002
6.470053, 5.642552, 1.000010, 0.000002
6.480053, 5.652553, 1.000010, 0.000002
6.490054, 5.662553, 1.000010, 0.000002
6.500054, 5.672553, 1.000010, 0.000002
6.510054, 5.682553, 1.000010, 0.000002
6.520054, 5.692554, 1.000010, 0.000002
6.530055, 5.702554, 1.000010, 0.000002
6.540055, 5.712554, 1.000010, 0.000002
6.550055, 5.722554, 1.000010, 0.000002
6.560055, 5.732554, 1.000010, 0.000002
6.570055, 5.742555, 1.000010, 0.000002
6.580056, 5.752555, 1.000010, 0.000002
6.590056, 5.762555, 1.000010, 0.000002
6.600056, 5.772555, 1.000010, 0.000002
6.610056, 5.782556, 1.000010, 0.000002
6.620057, 5.792556, 1.000010, 0.000002
6.630057, 5.802556, 1.000010, 0.000002
6.640057, 5.812556, 1.000010, 0.000002
6.650057, 5.822556, 1.000010, 0.000002
6.660058, 5.832557, 1.000010, 0.000002
6.670058, 5.842557, 1.000010, 0.000002
6.680058, 5.852557, 1.000010, 0.000002
6.690058, 5.862557, 1.000010, 0.000002
6.700058, 5.872558, 1.000010, 0.000002
6.710059, 5.882558, 1.000010, 0.000002
6.720059, 5.892558, 1.000010, 0.000002
6.730059, 5.902558, 1.000010, 0.000002
6.740059, 5.912559, 1.000010, 0.000002
6.750060, 5.922559, 1.000010, 0.000002
6.760060, 5.932559, 1.000010, 0.000002
6.770060, 5.942559, 1.000010, 0.000002
6.780060, 5.952559, 1.000010, 0.000002
6.790061, 5.962560, 1.000010, 0.000002
6.800061, 5.972560, 1.000010, 0.000002
6.810061, 5.982560, 1.000010, 0.000002
6.820061, 5.992560, 1.000010, 0.000002
6.830061, 6.002561, 1.000010, 0.000002
6.840062, 6.012561, 1.000010, 0.000002
6.850062, 6.022561, 1.000010, 0.000002
6.860062, 6.032561, 1.000010, 0.000002
6.870062, 6.042562, 1.000010, 0.000002
6.880063, 6.052562, 1.000010, 0.000002
6.890063, 6.062562, 1.000010, 0.000002
6.900063, 6.072562, 1.000010, 0.000002
6.910063, 6.082562, 1.000010, 0.000002
6.920063, 6.092563, 1.000010, 0.000002
6.930064, 6.102563, 1.000010, 0.000002
6.940064, 6.112563, 1.000010, 0.000002
6.950064, 6.122563, 1.000010, 0.000002
6.960064, 6.132564, 1.000010, 0.000002
6.970065, 6.142564, 1.000010, 0.000002
6.980065, 6.152564, 1.000010, 0.000002
6.990065, 6.162564, 1.000010, 0.000002
7.000065, 6.172565, 1.000010, 0.000002
7.010066, 6.182565, 1.000010, 0.000002
7.020066, 6.192565, 1.000010, 0.000002
7.030066, 6.202565, 1.000010, 0.000002
7.040066, 6.212565, 1.000010, 0.000002
7.050066, 6.222566, 1.000010, 0.000002
7.060067, 6.232566, 1.000010, 0.000002
7.070067, 6.242566, 1.000010, 0.000002
7.080067, 6.252566, 1.000010, 0.000002
7.090067, 6.262567, 1.000010, 0.000002
7.100068, 6.272567, 1.000010, 0.000002
7.110068, 6.282567, 1.000010, 0.000002
7.120068, 6.292567, 1.000010, 0.000002
7.130068, 6.302567, 1.000010, 0.000002
7.140069, 6.312568, 1.000010, 0.000002
7.150069, 6.322568, 1.000010, 0.000002
7.160069, 6.332568, 1.000010, 0.000002
7.170069, 6.342568, 1.000010, 0.000002
7.180069, 6.352569, 1.000010, 0.000002
7.190070, 6.362569, 1.000010, 0.000002
7.200070, 6.372569, 1.000010, 0.000002
7.210070, 6.382569, 1.000010, 0.000002
7.220070, 6.392570, 1.000010, 0.000001
7.230071, 6.402570, 1.000010, 0.000001
7.240071, 6.412570, 1.000010, 0.000001
7.250071, 6.422570, 1.000010, 0.000001
7.260071, 6.432570, 1.000010, 0.000001
7.270072, 6.442571, 1.000010, 0.000001
7.280072, 6.452571, 1.000010, 0.000001
7.290072, 6.462571, 1.000010, 0.000001
7.300072, 6.472571, 1.000010, 0.000001
7.310072, 6.482572, 1.000010, 0.000001
7.320073, 6.492572, 1.000010, 0.000001
7.330073, 6.502572, 1.000010, 0.000001
7.340073, 6.512572, 1.000010, 0.000001
7.350073, 6.522573, 1.000010, 0.000001
7.360074, 6.532573, 1.000010, 0.000001
7.370074, 6.542573, 1.000010, 0.000001
7.380074, 6.552573, 1.000010, 0.000001
7.390074, 6.562573, 1.000010, 0.000001
7.400074, 6.572574, 1.000010, 0.000001
7.410075, 6.582574, 1.000010, 0.000001
7.420075, 6.592574, 1.000010, 0.000001
7.430075, 6.602574, 1.000010, 0.000001
7.440075, 6.612575, 1.000010, 0.000001
7.450076, 6.622575, 1.000010, 0.000001
7.460076, 6.632575, 1.000010, 0.000001
7.470076, 6.642575, 1.000010, 0.000001
7.480076, 6.652575, 1.000010, 0.000001
7.490077, 6.662576, 1.000010, 0.000001
7.500077, 6.672576, 1.000010, 0.000001
7.510077, 6.682576, 1.000010, 0.000001
7.520077, 6.692576, 1.000010, 0.000001
7.530077, 6.702577, 1.000010, 0.000001
7.540078, 6.712577, 1.000010, 0.000001
7.550078, 6.722577, 1.000010, 0.000001
7.560078, 6.732577, 1.000010, 0.000001
7.570078, 6.742578, 1.000010, 0.000001
7.580079, 6.752578, 1.000010, 0.000001
7.590079, 6.762578, 1.000010, 0.000001
7.600079, 6.772578, 1.000010, 0.000001
7.610079, 6.782578, 1.000010, 0.000001
7.620080, 6.792579, 1.000010, 0.000001
7.630080, 6.802579, 1.000010, 0.000001
7.640080, 6.812579, 1.000010, 0.000001
7.650080, 6.822579, 1.000010, 0.000001
7.660080, 6.832580, 1.000010, 0.000001
7.670081, 6.842580, 1.000010, 0.000001
7.680081, 6.852580, 1.000010, 0.000001
7.690081, 6.862580, 1.000010, 0.000001
7.700081, 6.872581, 1.000010, 0.000001
7.710082, 6.882581, 1.000010, 0.000001
7.720082, 6.892581, 1.000010, 0.000001
7.730082, 6.902581, 1.000010, 0.000001
7.740082, 6.912581, 1.000010, 0.000001
7.750082, 6.922582, 1.000010, 0.000001
7.760083, 6.932582, 1.000010, 0.000001
7.770083, 6.942582, 1.000010, 0.000001
7.780083, 6.952582, 1.000010, 0.000001
7.790083, 6.962583, 1.000010, 0.000001
7.800084, 6.972583, 1.000010, 0.000001
7.810084, 6.982583, 1.000010, 0.000001
7.820084, 6.992583, 1.000010, 0.000001
7.830084, 7.002584, 1.000010, 0.000001
7.840085, 7.012584, 1.000010, 0.000001
7.850085, 7.022584, 1.000010, 0.000001
7.860085, 7.032584, 1.000010, 0.000001
7.870085, 7.042584, 1.000010, 0.000001
7.880085, 7.052585, 1.000010, 0.000001
7.890086, 7.062585, 1.000010, 0.000001
7.900086, 7.072585, 1.000010, 0.000001
7.910086, 7.082585, 1.000010, 0.000001
7.920086, 7.092586, 1.000010, 0.000001
7.930087, 7.102586, 1.000010, 0.000001
7.940087, 7.112586, 1.000010, 0.000001
7.950087, 7.122586, 1.000010, 0.000001
7.960087, 7.132586, 1.000010, 0.000001
7.970088, 7.142587, 1.000010, 0.000001
7.980088, 7.152587, 1.000010, 0.000001
7.990088, 7.162587, 1.000010, 0.000001
8.000088, 7.172587, 1.000010, 0.000001
8.010088, 7.182588, 1.000010, 0.000001
8.020088, 7.192588, 1.000010, 0.000001
8.030088, 7.202588, 1.000010, 0.000001
8.040089, 7.212588, 1.000010, 0.000001
8.050089, 7.222589, 1.000010, 0.000001
8.060089, 7.232589, 1.000010, 0.000001
8.070089, 7.242589, 1.000010, 0.000001
8.080090, 7.252589, 1.000010, 0.000001
8.090090, 7.262589, 1.000010, 0.000001
8.100090, 7.272590, 1.000010, 0.000001
8.110090, 7.282590, 1.000010, 0.000001
8.120090, 7.292590, 1.000010, 0.000001
8.130091, 7.302590, 1.000010, 0.000001
8.140091, 7.312591, 1.000010, 0.000001
8.150091, 7.322591, 1.000010, 0.000001
8.160091, 7.332591, 1.000010, 0.000001
8.170092, 7.342591, 1.000010, 0.000001
8.180092, 7.352592, 1.000010, 0.000001
8.190092, 7.362592, 1.000010, 0.000001
8.200092, 7.372592, 1.000010, 0.000001
8.210093, 7.382592, 1.000010, 0.000001
8.220093, 7.392592, 1.000010, 0.000001
8.230093, 7.402593, 1.000010, 0.000001
8.240093, 7.412593, 1.000010, 0.000001
8.250093, 7.422593, 1.000010, 0.000001
8.260094, 7.432593, 1.000010, 0.000001
8.270094, 7.442594, 1.000010, 0.000001
8.280094, 7.452594, 1.000010, 0.000001
8.290094, 7.462594, 1.000010, 0.000001
8.300095, 7.472594, 1.000010, 0.000001
8.310095, 7.482594, 1.000010, 0.000001
8.320095, 7.492595, 1.000010, 0.000001
8.330095, 7.502595, 1.000010, 0.000001
8.340096, 7.512595, 1.000010, 0.000001
8.350096, 7.522595, 1.000010, 0.000001
8.360096, 7.532596, 1.000010, 0.000001
8.370096, 7.542596, 1.000010, 0.000001
8.380096, 7.552596, 1.000010, 0.000001
8.390097, 7.562596, 1.000010, 0.000001
8.400097, 7.572597, 1.000010, 0.000001
8.410097, 7.582597, 1.000010, 0.000001
8.420097, 7.592597, 1.000010, 0.000001
8.430098, 7.602597, 1.000010, 0.000001
8.440098, 7.612597, 1.000010, 0.000001
8.450098, 7.622598, 1.000010, 0.000001
8.460098, 7.632598, 1.000010, 0.000001
8.470098, 7.642598, 1.000010, 0.000001
8.480099, 7.652598, 1.000010, 0.000001
8.490099, 7.662599, 1.000010, 0.000001
8.500099, 7.672599, 1.000010, 0.000001
8.510099, 7.682599, 1.000010, 0.000001
8.520100, 7.692599, 1.000010, 0.000001
8.530100, 7.702600, 1.000010, 0.000001
8.540100, 7.712600, 1.000010, 0.000001
8.550100, 7.722600, 1.000010, 0.000001
8.560101, 7.732600, 1.000010, 0.000001
8.570101, 7.742600, 1.000010, 0.000001
8.580101, 7.752601, 1.000010, 0.000001
8.590101, 7.762601, 1.000010, 0.000001
8.600101, 7.772601, 1.000010, 0.000001
8.610102, 7.782601, 1.000010, 0.000001
8.620102, 7.792602, 1.000010, 0.000001
8.630102, 7.802602, 1.000010, 0.000001
8.640102, 7.812602, 1.000010, 0.000001
8.650103, 7.822602, 1.000010, 0.000001
8.660103, 7.832603, 1.000010, 0.000001
8.670103, 7.842603, 1.000010, 0.000001
8.680103, 7.852603, 1.000010, 0.000001
8.690104, 7.862603, 1.000010, 0.000001
8.700104, 7.872603, 1.000010, 0.000001
8.710104, 7.882604, 1.000010, 0.000001
8.720104, 7.892604, 1.000010, 0.000001
8.730104, 7.902604, 1.000010, 0.000001
8.740105, 7.912604, 1.000010, 0.000001
8.750105, 7.922605, 1.000010, 0.000001
8.760105, 7.932605, 1.000010, 0.000001
8.770105, 7.942605, 1.000010, 0.000001
8.780106, 7.952605, 1.000010, 0.000001
8.790106, 7.962605, 1.000010, 0.000001
8.800106, 7.972606, 1.000010, 0.000001
8.810106, 7.982606, 1.000010, 0.000001
8.820107, 7.992606, 1.000010, 0.000001
8.830107, 8.002606, 1.000010, 0.000001
8.840107, 8.012607, 1.000010, 0.000001
8.850107, 8.022607, 1.000010, 0.000001
8.860107, 8.032607, 1.000010, 0.000001
8.870108, 8.042607, 1.000010, 0.000001
8.880108, 8.052608, 1.000010, 0.000001
8.890108, 8.062608, 1.000010, 0.000001
8.900108, 8.072608, 1.000010, 0.000001
8.910109, 8.082608, 1.000010, 0.000001
8.920109, 8.092608, 1.000010, 0.000001
8.930109, 8.102609, 1.000010, 0.000001
8.940109, 8.112609, 1.000010, 0.000001
8.950109, 8.122609, 1.000010, 0.000001
8.960110, 8.132609, 1.000010, 0.000001
8.970110, 8.142610, 1.000010, 0.000001
8.980110, 8.152610, 1.000010, 0.000001
8.990110, 8.162610, 1.000010, 0.000001
9.000111, 8.172610, 1.000010, 0.000001
9.010111, 8.182611, 1.000010, 0.000001
9.020111, 8.192611, 1.000010, 0.000001
9.030111, 8.202611, 1.000010, 0.000001
9.040112, 8.212611, 1.000010, 0.000001
9.050112, 8.222611, 1.000010, 0.000001
9.060112, 8.232612, 1.000010, 0.000001
9.070112, 8.242612, 1.000010, 0.000001
9.080112, 8.252612, 1.000010, 0.000001
9.090113, 8.262612, 1.000010, 0.000001
9.100113, 8.272613, 1.000010, 0.000001
9.110113, 8.282613, 1.000010, 0.000001
9.120113, 8.292613, 1.000010, 0.000001
9.130114, 8.302613, 1.000010, 0.000001
9.140114, 8.312613, 1.000010, 0.000001
9.150114, 8.322614, 1.000010, 0.000001
9.160114, 8.332614, 1.000010, 0.000001
9.170115, 8.342614, 1.000010, 0.000001
9.180115, 8.352614, 1.000010, 0.000001
9.190115, 8.362615, 1.000010, 0.000001
9.200115, 8.372615, 1.000010, 0.000001
9.210115, 8.382615, 1.000010, 0.000001
9.220116, 8.392615, 1.000010, 0.000001
9.230116, 8.402616, 1.000010, 0.000001
9.240116, 8.412616, 1.000010, 0.000001
9.250116, 8.422616, 1.000010, 0.000001
9.260117, 8.432616, 1.000010, 0.000001
9.270117, 8.442616, 1.000010, 0.000001
9.280117, 8.452617, 1.000010, 0.000001
9.290117, 8.462617, 1.000010, 0.000001
9.300117, 8.472617, 1.000010, 0.000001
9.310118, 8.482617, 1.000010, 0.000001
9.320118, 8.492618, 1.000010, 0.000001
9.330118, 8.502618, 1.000010, 0.000001
9.340118, 8.512618, 1.000010, 0.000001
9.350119, 8.522618, 1.000010, 0.000001
9.360119, 8.532619, 1.000010, 0.000001
9.370119, 8.542619, 1.000010, 0.000001
9.380119, 8.552619, 1.000010, 0.000001
9.390120, 8.562619, 1.000010, 0.000001
9.400120, 8.572619, 1.000010, 0.000001
9.410120, 8.582620, 1.000010, 0.000001
9.420120, 8.592620, 1.000010, 0.000001
9.430120, 8.602620, 1.000010, 0.000001
9.440121, 8.612620, 1.000010, 0.000001
9.450121, 8.622621, 1.000010, 0.000001
9.460121, 8.632621, 1.000010, 0.000001
9.470121, 8.642621, 1.000010, 0.000001
9.480122, 8.652621, 1.000010, 0.000001
9.490122, 8.662621, 1.000010, 0.000001
9.500122, 8.672622, 1.000010, 0.000001
9.510122, 8.682622, 1.000010, 0.000001
9.520123, 8.692622, 1.000010, 0.000001
9.530123, 8.702622, 1.000010, 0.000001
9.540123, 8.712623, 1.000010, 0.000001
9.550123, 8.722623, 1.000010, 0.000001
9.560123, 8.732623, 1.000010, 0.000001
9.570124, 8.742623, 1.000010, 0.000001
9.580124, 8.752624, 1.000010, 0.000001
9.590124, 8.762624, 1.000010, 0.000001
9.600124, 8.772624, 1.000010, 0.000001
9.610125, 8.782624, 1.000010, 0.000001
9.620125, 8.792624, 1.000010, 0.000001
9.630125, 8.802625, 1.000010, 0.000001
9.640125, 8.812625, 1.000010, 0.000001
9.650126, 8.822625, 1.000010, 0.000001
9.660126, 8.832625, 1.000010, 0.000001
9.670126, 8.842626, 1.000010, 0.000001
9.680126, 8.852626, 1.000010, 0.000001
9.690126, 8.862626, 1.000010, 0.000001
9.700127, 8.872626, 1.000010, 0.000001
9.710127, 8.882627, 1.000010, 0.000001
9.720127, 8.892627, 1.000010, 0.000001
9.730127, 8.902627, 1.000010, 0.000001
9.740128, 8.912627, 1.000010, 0.000001
9.750128, 8.922627, 1.000010, 0.000001
9.760128, 8.932628, 1.000010, 0.000001
9.770128, 8.942628, 1.000010, 0.000001
9.780128, 8.952628, 1.000010, 0.000001
9.790129, 8.962628, 1.000010, 0.000001
9.800129, 8.972629, 1.000010, 0.000001
9.810129, 8.982629, 1.000010, 0.000001
9.820129, 8.992629, 1.000010, 0.000001
9.830130, 9.002629, 1.000010, 0.000001
9.840130, 9.012630, 1.000010, 0.000001
9.850130, 9.022630, 1.000010, 0.000001
9.860130, 9.032630, 1.000010, 0.000001
9.870131, 9.042630, 1.000010, 0.000001
9.880131, 9.052630, 1.000010, 0.000001
9.890131, 9.062631, 1.000010, 0.000001
9.900131, 9.072631, 1.000010, 0.000001
9.910131, 9.082631, 1.000010, 0.000001
9.920132, 9.092631, 1.000010, 0.000001
9.930132, 9.102632, 1.000010, 0.000001
9.940132, 9.112632, 1.000010, 0.000001
9.950132, 9.122632, 1.000010, 0.000001
9.960133, 9.132632, 1.000010, 0.000001
9.970133, 9.142632, 1.000010, 0.000001
9.980133, 9.152633, 1.000010, 0.000001
9.990133, 9.162633, 1.000010, 0.000001
10.000134, 9.172633, 1.000010, 0.000001
10.000000, 9.172633, 1.000010, 0.000001
